Label,Path
19.17,Data/SNR=10.102570092064443_m1=10_m2=13_723.png
8.399,Data/SNR=15.781150945644551_m1=28_m2=19_905.png
12.288,Data/SNR=12.859401531947428_m1=28_m2=23_866.png
8.205,noise/Signal_1260.png
0.0,noise/Signal_1113.png
0.0,noise/Signal_1937.png
11.022,Data/SNR=6.7862146675793396_m1=26_m2=10_1497.png
12.102,Data/SNR=19.903431333568292_m1=10_m2=16_581.png
12.252,Data/SNR=11.673260594869435_m1=14_m2=19_282.png
18.352,Data/SNR=8.843074651955826_m1=10_m2=25_1409.png
9.653,noise/Signal_1252.png
9.517,Data/SNR=19.857952769910998_m1=21_m2=20_1447.png
17.773,Data/SNR=16.728024326576527_m1=10_m2=28_849.png
9.027,noise/Signal_1090.png
0.0,Data/SNR=19.867936150755146_m1=16_m2=27_1486.png
12.624,noise/Signal_169.png
8.027,Data/SNR=9.182766049994434_m1=12_m2=19_540.png
13.709,Data/SNR=15.872343856559286_m1=27_m2=11_37.png
25.323,noise/Signal_1663.png
8.304,Data/SNR=17.543825464354228_m1=15_m2=19_1097.png
16.327,Data/SNR=16.542776346024095_m1=30_m2=23_562.png
11.91,Data/SNR=22.229263152922517_m1=14_m2=14_769.png
0.0,Data/SNR=20.44060402447252_m1=11_m2=16_774.png
13.675,Data/SNR=14.224727548877627_m1=16_m2=11_835.png
11.483,Data/SNR=14.748434120093014_m1=10_m2=24_850.png
14.311,Data/SNR=8.404693097652299_m1=12_m2=19_121.png
6.694,Data/SNR=7.4849581245632715_m1=15_m2=11_1031.png
14.868,Data/SNR=15.617870055443996_m1=24_m2=11_501.png
9.946,Data/SNR=14.319891258295264_m1=24_m2=20_765.png
0.0,Data/SNR=19.671365052981393_m1=11_m2=13_412.png
18.186,Data/SNR=10.118256896318373_m1=23_m2=18_181.png
0.0,Data/SNR=18.950408309363596_m1=10_m2=14_521.png
10.009,Data/SNR=7.715018036962985_m1=10_m2=25_51.png
10.669,noise/Signal_1740.png
10.316,noise/Signal_990.png
13.111,noise/Signal_1806.png
19.384,Data/SNR=8.848575656611578_m1=14_m2=28_1129.png
0.0,Data/SNR=18.180715155005895_m1=12_m2=12_457.png
24.356,Data/SNR=11.25639049587334_m1=24_m2=12_1319.png
19.913,Data/SNR=6.694141306686646_m1=29_m2=14_683.png
8.366,Data/SNR=8.980616043717097_m1=15_m2=13_1166.png
17.164,noise/SIgnal_1.png
10.302,Data/SNR=13.37748218571605_m1=17_m2=17_746.png
9.538,Data/SNR=19.12962114239087_m1=14_m2=24_1357.png
0.0,noise/Signal_362.png
16.905,Data/SNR=18.23153343896833_m1=30_m2=13_138.png
11.12,Data/SNR=17.119330806871552_m1=30_m2=23_1217.png
19.674,Data/SNR=19.61337488744242_m1=25_m2=14_885.png
9.145,noise/Signal_1422.png
14.454,Data/SNR=10.198009046090277_m1=12_m2=23_686.png
16.764,Data/SNR=16.287441466509666_m1=12_m2=30_81.png
15.9,Data/SNR=10.630981201197484_m1=15_m2=12_1229.png
18.033,Data/SNR=16.359168315951745_m1=30_m2=10_1181.png
0.0,Data/SNR=13.156808225883761_m1=30_m2=23_390.png
0.0,noise/Signal_1919.png
8.752,Data/SNR=16.496334780642677_m1=12_m2=28_1011.png
13.479,noise/Signal_1235.png
14.98,Data/SNR=14.31356472817843_m1=17_m2=20_831.png
12.539,noise/Signal_943.png
11.455,Data/SNR=7.466777540036113_m1=17_m2=13_1089.png
7.038,Data/SNR=14.185920395579188_m1=29_m2=21_912.png
9.494,Data/SNR=34.76771996938233_m1=27_m2=25_765.png
7.794,Data/SNR=12.164895748588744_m1=13_m2=22_1100.png
11.679,Data/SNR=32.943302662544106_m1=22_m2=25_29.png
14.411,Data/SNR=18.623271847572024_m1=17_m2=22_219.png
21.814,noise/Signal_1254.png
9.038,Data/SNR=17.64940499547875_m1=24_m2=13_302.png
0.0,Data/SNR=13.05169142442308_m1=22_m2=24_1313.png
6.355,noise/Signal_815.png
18.874,Data/SNR=7.805546819389055_m1=15_m2=17_501.png
0.0,Data/SNR=18.19538920791216_m1=19_m2=16_155.png
9.122,Data/SNR=16.085269250423803_m1=27_m2=12_342.png
9.75,Data/SNR=10.141054095761596_m1=13_m2=19_1471.png
18.991,noise/Signal_682.png
14.027,Data/SNR=8.528826642633712_m1=18_m2=10_1225.png
0.0,noise/Signal_870.png
16.801,Data/SNR=12.637811651503148_m1=13_m2=23_1034.png
18.511,Data/SNR=14.013327390397874_m1=26_m2=27_19.png
10.872,Data/SNR=18.725061099845487_m1=13_m2=10_625.png
12.579,noise/Signal_513.png
18.523,Data/SNR=11.42448699077702_m1=19_m2=17_1125.png
18.054,Data/SNR=7.291653871165574_m1=16_m2=20_315.png
11.188,Data/SNR=15.28640287295893_m1=29_m2=29_215.png
8.911,noise/Signal_1627.png
0.0,Data/SNR=11.416856258415457_m1=27_m2=24_1113.png
18.069,noise/Signal_958.png
6.219,Data/SNR=19.00168513493881_m1=28_m2=26_657.png
0.0,noise/Signal_408.png
8.705,Data/SNR=11.835746356493395_m1=15_m2=30_224.png
15.852,Data/SNR=13.235133724311783_m1=10_m2=11_617.png
11.463,Data/SNR=7.2288363221320555_m1=15_m2=15_425.png
5.411,noise/Signal_308.png
0.0,Data/SNR=7.119759778895004_m1=24_m2=14_495.png
15.473,noise/Signal_1100.png
17.931,Data/SNR=12.585264179191677_m1=18_m2=14_1268.png
14.224,Data/SNR=12.167072050727915_m1=16_m2=25_807.png
8.168,Data/SNR=18.08438130932887_m1=29_m2=27_1075.png
0.0,Data/SNR=8.625718807674547_m1=16_m2=29_796.png
14.286,Data/SNR=18.559466929132125_m1=24_m2=30_66.png
9.814,Data/SNR=12.791732923963018_m1=22_m2=13_250.png
7.152,Data/SNR=17.030656849338484_m1=21_m2=27_1321.png
16.25,Data/SNR=12.219097228936578_m1=22_m2=11_1260.png
8.759,Data/SNR=7.118617739050327_m1=13_m2=18_1158.png
0.0,Data/SNR=18.999621018021628_m1=25_m2=14_630.png
14.164,noise/Signal_504.png
18.237,Data/SNR=10.609610480098826_m1=26_m2=21_858.png
12.611,Data/SNR=12.745917872989594_m1=17_m2=16_1476.png
9.13,Data/SNR=6.670735619927964_m1=10_m2=30_1290.png
17.343,Data/SNR=12.174734915118556_m1=24_m2=26_255.png
0.0,noise/Signal_871.png
0.0,Data/SNR=13.784888935826784_m1=26_m2=14_663.png
0.0,noise/Signal_562.png
19.955,Data/SNR=9.879268211602362_m1=19_m2=28_268.png
16.403,Data/SNR=14.820850259647951_m1=27_m2=27_1361.png
14.08,Data/SNR=15.536937011165765_m1=27_m2=29_688.png
10.046,Data/SNR=9.616092294692939_m1=18_m2=14_1237.png
18.875,Data/SNR=9.263092515392888_m1=11_m2=23_161.png
17.272,Data/SNR=7.172466208936412_m1=11_m2=27_1366.png
36.967,Data/SNR=6.112170535641467_m1=11_m2=26_1315.png
12.024,Data/SNR=11.551445713487704_m1=25_m2=22_353.png
14.373,Data/SNR=11.960909975610178_m1=28_m2=24_717.png
0.0,Data/SNR=9.199888465998702_m1=26_m2=19_432.png
0.0,Data/SNR=5.465172664613621_m1=13_m2=12_408.png
15.315,Data/SNR=15.885767282519994_m1=27_m2=16_264.png
6.952,Data/SNR=35.23030603673043_m1=29_m2=21_46.png
8.535,noise/Signal_1239.png
7.192,Data/SNR=17.378156955380938_m1=17_m2=17_1149.png
19.909,Data/SNR=17.709195245575202_m1=23_m2=15_1103.png
11.696,noise/Signal_1888.png
9.693,Data/SNR=17.898336820262436_m1=27_m2=12_1462.png
15.85,Data/SNR=10.676812895631663_m1=30_m2=25_774.png
16.949,noise/Signal_461.png
11.302,Data/SNR=8.775074670600159_m1=26_m2=11_824.png
0.0,noise/Signal_638.png
10.598,Data/SNR=17.035418031440205_m1=14_m2=20_279.png
9.639,noise/Signal_106.png
0.0,Data/SNR=8.58374552440311_m1=22_m2=14_1196.png
9.827,Data/SNR=7.490603398263504_m1=22_m2=13_445.png
11.62,Data/SNR=13.806179338839451_m1=14_m2=27_128.png
7.6,Data/SNR=19.226920839918204_m1=15_m2=10_308.png
9.378,Data/SNR=11.624349893365554_m1=13_m2=20_441.png
11.718,Data/SNR=18.586162084032626_m1=12_m2=12_588.png
0.0,Data/SNR=22.630160264009646_m1=18_m2=12_723.png
23.698,Data/SNR=18.51340077336319_m1=17_m2=21_1038.png
22.606,Data/SNR=10.51405649350345_m1=16_m2=26_621.png
9.467,Data/SNR=19.400774565165314_m1=14_m2=10_265.png
19.769,Data/SNR=19.735651292740815_m1=19_m2=10_196.png
11.913,Data/SNR=9.79629894943848_m1=13_m2=26_1070.png
6.764,Data/SNR=16.852174616458882_m1=12_m2=10_721.png
19.666,Data/SNR=18.529983364505334_m1=29_m2=12_1482.png
36.495,noise/Signal_680.png
9.066,Data/SNR=14.385981851269086_m1=22_m2=16_348.png
19.387,Data/SNR=9.407910164539759_m1=15_m2=14_36.png
10.016,noise/Signal_336.png
0.0,noise/SIgnal_73.png
11.048,noise/Signal_265.png
13.132,noise/Signal_1633.png
18.461,Data/SNR=17.533341728369816_m1=14_m2=26_401.png
12.38,Data/SNR=14.20732538751347_m1=15_m2=12_1165.png
14.369,Data/SNR=13.159332371025481_m1=23_m2=29_1071.png
0.0,noise/Signal_1409.png
0.0,Data/SNR=16.622799284305376_m1=12_m2=17_1091.png
11.407,Data/SNR=14.833009527407514_m1=24_m2=25_160.png
13.589,Data/SNR=8.0627361634998_m1=12_m2=14_116.png
0.0,Data/SNR=8.666585390020451_m1=21_m2=17_145.png
10.29,Data/SNR=19.36653241847399_m1=10_m2=18_510.png
11.473,Data/SNR=16.087300289489303_m1=23_m2=18_319.png
5.863,Data/SNR=9.669874239313751_m1=16_m2=18_1461.png
0.0,Data/SNR=17.902423911105714_m1=10_m2=10_560.png
0.0,noise/SIgnal_40.png
7.067,Data/SNR=16.41110578888679_m1=30_m2=10_540.png
0.0,Data/SNR=11.283906929007449_m1=26_m2=18_1059.png
17.078,noise/Signal_920.png
17.668,Data/SNR=8.69765108933584_m1=16_m2=13_1168.png
9.688,noise/Signal_1366.png
18.741,Data/SNR=11.934572579941106_m1=23_m2=30_539.png
12.409,noise/Signal_172.png
0.0,Data/SNR=9.01005937924643_m1=24_m2=11_1427.png
0.0,Data/SNR=14.971652928926742_m1=20_m2=22_1136.png
0.0,Data/SNR=7.697039663502626_m1=12_m2=16_870.png
7.497,Data/SNR=10.190468809934437_m1=18_m2=23_202.png
17.436,Data/SNR=9.245383291874406_m1=20_m2=25_1223.png
19.586,Data/SNR=11.474177719433207_m1=23_m2=23_1231.png
17.099,Data/SNR=9.042080977047979_m1=28_m2=16_1249.png
0.0,noise/Signal_1876.png
8.528,Data/SNR=10.582040855911718_m1=28_m2=21_128.png
8.179,Data/SNR=19.85948184064381_m1=11_m2=12_598.png
18.68,Data/SNR=11.913559809288262_m1=25_m2=17_882.png
9.871,Data/SNR=17.51865371743381_m1=17_m2=19_126.png
16.908,Data/SNR=18.437831336434773_m1=15_m2=29_517.png
15.667,Data/SNR=7.434577085929117_m1=12_m2=22_190.png
5.954,Data/SNR=9.243253637470374_m1=28_m2=13_568.png
19.875,Data/SNR=12.776726081644235_m1=23_m2=14_1405.png
18.729,Data/SNR=17.900812353895706_m1=12_m2=10_274.png
9.774,Data/SNR=12.841840941302056_m1=11_m2=30_1125.png
13.74,Data/SNR=18.289484002309383_m1=11_m2=10_418.png
9.462,noise/Signal_1309.png
13.466,Data/SNR=7.174869374926403_m1=11_m2=10_817.png
0.0,Data/SNR=17.55501751388125_m1=16_m2=15_27.png
13.998,noise/Signal_1826.png
13.217,Data/SNR=14.560260447513674_m1=26_m2=20_432.png
6.524,Data/SNR=13.247670742313694_m1=29_m2=24_290.png
12.585,noise/Signal_1514.png
7.886,Data/SNR=18.230517346751114_m1=22_m2=17_664.png
16.454,Data/SNR=13.674740289771655_m1=30_m2=26_274.png
9.568,Data/SNR=14.902076737774292_m1=28_m2=22_585.png
8.967,noise/Signal_1906.png
11.817,Data/SNR=10.016738926263546_m1=25_m2=21_1088.png
18.343,Data/SNR=18.735507386064548_m1=17_m2=20_102.png
14.077,noise/Signal_1367.png
0.0,noise/Signal_889.png
14.381,Data/SNR=15.731573513434936_m1=17_m2=11_180.png
8.916,Data/SNR=10.463915987358204_m1=21_m2=17_1381.png
0.0,Data/SNR=18.647097047572686_m1=19_m2=16_336.png
9.912,Data/SNR=18.52316092262981_m1=14_m2=10_600.png
9.066,Data/SNR=14.703595155598986_m1=17_m2=11_1129.png
9.679,Data/SNR=6.547793786122177_m1=14_m2=17_239.png
19.364,Data/SNR=17.75514204641934_m1=20_m2=13_969.png
22.841,Data/SNR=11.324266510643284_m1=23_m2=25_837.png
14.437,noise/Signal_1099.png
15.781,Data/SNR=18.921496511793617_m1=16_m2=25_1308.png
0.0,Data/SNR=11.724198592804951_m1=12_m2=10_223.png
16.087,Data/SNR=13.381587772164837_m1=28_m2=16_373.png
9.338,noise/Signal_414.png
0.0,Data/SNR=11.58020832513595_m1=14_m2=14_79.png
11.324,Data/SNR=13.172481736025297_m1=14_m2=24_169.png
12.872,Data/SNR=10.90545846556626_m1=24_m2=18_1343.png
14.276,Data/SNR=11.107654705388924_m1=19_m2=30_1056.png
11.994,Data/SNR=10.371243694479412_m1=16_m2=23_210.png
0.0,Data/SNR=6.877536461227749_m1=15_m2=10_650.png
19.423,noise/SIgnal_51.png
11.914,Data/SNR=12.873939057572812_m1=25_m2=22_26.png
12.24,Data/SNR=18.86842414471445_m1=23_m2=15_432.png
8.404,Data/SNR=17.242929355601625_m1=10_m2=11_589.png
11.53,Data/SNR=9.704311648813288_m1=10_m2=29_1240.png
16.717,Data/SNR=13.529781544163052_m1=28_m2=26_1169.png
14.56,Data/SNR=18.98389010866676_m1=27_m2=15_1353.png
15.59,noise/Signal_335.png
0.0,noise/Signal_1137.png
8.714,noise/Signal_245.png
0.0,Data/SNR=9.697727629316201_m1=20_m2=19_162.png
11.67,Data/SNR=12.8300214813483_m1=30_m2=18_176.png
30.233,Data/SNR=10.073782880676635_m1=24_m2=13_1395.png
0.0,Data/SNR=22.087297712723775_m1=15_m2=11_95.png
12.587,Data/SNR=10.819578052993293_m1=27_m2=24_29.png
12.11,noise/Signal_121.png
0.0,Data/SNR=14.427219077258112_m1=20_m2=19_965.png
0.0,Data/SNR=11.74302038534114_m1=25_m2=30_2.png
0.0,Data/SNR=11.50626807561674_m1=20_m2=23_383.png
10.03,noise/Signal_684.png
18.827,Data/SNR=11.297269671639667_m1=12_m2=20_515.png
0.0,Data/SNR=11.220175197842117_m1=22_m2=26_585.png
0.0,Data/SNR=7.339059433950315_m1=20_m2=10_1417.png
13.077,Data/SNR=18.70722935045522_m1=10_m2=13_193.png
15.89,Data/SNR=7.7543475056066_m1=25_m2=10_1070.png
7.341,noise/Signal_1975.png
0.0,Data/SNR=12.960055864933251_m1=29_m2=13_672.png
0.0,Data/SNR=11.390299060241453_m1=29_m2=20_1362.png
8.882,Data/SNR=17.272308064069993_m1=27_m2=13_334.png
14.213,Data/SNR=16.53774411111972_m1=11_m2=24_1066.png
8.172,noise/Signal_1511.png
15.948,Data/SNR=13.336224215248762_m1=29_m2=24_1332.png
10.987,Data/SNR=5.139675839268922_m1=10_m2=16_1041.png
7.012,Data/SNR=10.414359720372547_m1=12_m2=28_347.png
17.551,Data/SNR=15.907313816073616_m1=19_m2=11_568.png
10.626,noise/Signal_935.png
0.0,Data/SNR=13.976661581717483_m1=12_m2=13_201.png
15.352,Data/SNR=7.3053266692314764_m1=15_m2=10_338.png
15.342,Data/SNR=17.66652076405516_m1=18_m2=13_246.png
15.171,Data/SNR=9.694506322520974_m1=16_m2=25_1416.png
9.719,noise/Signal_1089.png
8.046,Data/SNR=15.635355970823184_m1=13_m2=16_1476.png
16.033,Data/SNR=8.428736826576129_m1=13_m2=21_450.png
19.32,Data/SNR=25.07390138034098_m1=24_m2=13_825.png
18.205,Data/SNR=9.95614899084459_m1=19_m2=18_1133.png
9.932,Data/SNR=9.12131541212822_m1=15_m2=17_493.png
10.588,Data/SNR=9.178058041198845_m1=17_m2=18_115.png
11.922,noise/Signal_787.png
9.758,Data/SNR=19.550414733131532_m1=10_m2=13_241.png
9.931,Data/SNR=13.988646650766839_m1=28_m2=30_737.png
12.479,Data/SNR=17.330291945811908_m1=10_m2=12_350.png
12.401,Data/SNR=9.176158313613584_m1=13_m2=14_1060.png
18.019,Data/SNR=12.09187021136958_m1=25_m2=10_1341.png
16.338,Data/SNR=9.992606184514788_m1=11_m2=24_1015.png
9.399,Data/SNR=7.414544369820454_m1=18_m2=20_1090.png
9.829,Data/SNR=12.919298791351503_m1=25_m2=21_1485.png
12.466,Data/SNR=8.739479476883252_m1=20_m2=11_959.png
14.369,Data/SNR=18.73298229748249_m1=15_m2=23_740.png
16.595,noise/Signal_1563.png
12.064,Data/SNR=12.345875402882497_m1=24_m2=13_447.png
11.692,Data/SNR=9.702055082324605_m1=21_m2=17_1087.png
15.685,noise/Signal_1391.png
0.0,Data/SNR=9.660546696743578_m1=24_m2=26_1116.png
17.786,Data/SNR=10.234069158725665_m1=28_m2=17_406.png
0.0,noise/Signal_1509.png
11.855,Data/SNR=6.853093625769687_m1=14_m2=11_604.png
15.375,Data/SNR=8.747999639546302_m1=18_m2=13_1394.png
12.244,noise/Signal_1520.png
13.142,noise/Signal_400.png
30.431,Data/SNR=19.93806482017498_m1=16_m2=10_537.png
11.913,Data/SNR=7.134758936082731_m1=10_m2=19_1083.png
0.0,noise/Signal_1508.png
18.209,Data/SNR=12.791586154554512_m1=23_m2=29_240.png
11.038,Data/SNR=12.516889119764324_m1=28_m2=11_503.png
17.964,Data/SNR=8.79387300918507_m1=25_m2=12_480.png
18.719,noise/Signal_294.png
0.0,Data/SNR=8.601748201595523_m1=29_m2=12_920.png
8.949,Data/SNR=10.669974086827631_m1=19_m2=27_823.png
0.0,Data/SNR=14.774967980780062_m1=29_m2=28_909.png
5.43,noise/Signal_1251.png
9.909,Data/SNR=9.662363405094398_m1=12_m2=29_187.png
0.0,Data/SNR=19.13679069295216_m1=11_m2=11_380.png
11.0,Data/SNR=17.403079535714664_m1=20_m2=30_1225.png
14.404,Data/SNR=19.02178065990519_m1=29_m2=16_264.png
0.0,Data/SNR=11.010748326833657_m1=29_m2=10_333.png
0.0,Data/SNR=17.424396297227812_m1=14_m2=19_1499.png
13.087,noise/Signal_1427.png
11.232,Data/SNR=16.799794035122137_m1=29_m2=30_504.png
0.0,Data/SNR=9.484486802639443_m1=16_m2=29_1280.png
18.034,noise/SIgnal_56.png
0.0,Data/SNR=9.505306228852954_m1=26_m2=11_770.png
0.0,Data/SNR=19.081751165027637_m1=11_m2=12_227.png
18.405,Data/SNR=17.675212566829753_m1=19_m2=15_428.png
6.707,Data/SNR=16.54258289191552_m1=22_m2=27_212.png
19.898,Data/SNR=14.013133931146713_m1=22_m2=19_992.png
17.168,Data/SNR=11.674522091498023_m1=25_m2=23_585.png
8.889,Data/SNR=17.582051770526665_m1=28_m2=23_238.png
0.0,Data/SNR=8.848411477697034_m1=29_m2=13_856.png
0.0,Data/SNR=10.702772592880251_m1=24_m2=28_732.png
14.468,Data/SNR=12.188604907871031_m1=21_m2=21_21.png
15.303,Data/SNR=9.920510164100842_m1=21_m2=15_237.png
18.612,Data/SNR=9.928716485161576_m1=10_m2=20_1149.png
0.0,Data/SNR=17.544103576358523_m1=14_m2=25_1428.png
12.389,Data/SNR=15.171704417342013_m1=29_m2=20_1203.png
14.974,Data/SNR=12.288787952794932_m1=13_m2=22_345.png
0.0,Data/SNR=18.764660363281624_m1=27_m2=21_457.png
12.132,Data/SNR=18.965596610976853_m1=17_m2=22_1160.png
11.269,Data/SNR=18.37064843312781_m1=30_m2=28_98.png
10.182,Data/SNR=17.046903507808445_m1=20_m2=14_290.png
16.025,Data/SNR=10.068817842495987_m1=15_m2=29_1076.png
16.609,Data/SNR=10.212486423619081_m1=19_m2=22_932.png
0.0,Data/SNR=15.094003983714874_m1=17_m2=29_47.png
0.0,Data/SNR=18.460954113459756_m1=10_m2=11_610.png
19.734,Data/SNR=12.033551810097451_m1=25_m2=25_1192.png
0.0,Data/SNR=8.29917012523945_m1=10_m2=30_1412.png
8.085,noise/SIgnal_35.png
0.0,Data/SNR=10.745436567873245_m1=12_m2=18_476.png
17.504,noise/Signal_1218.png
18.47,Data/SNR=13.112635147812867_m1=20_m2=21_169.png
6.782,Data/SNR=19.204113438650122_m1=11_m2=15_207.png
12.53,Data/SNR=11.575753902731398_m1=22_m2=27_433.png
25.206,Data/SNR=7.639449500723656_m1=11_m2=30_40.png
16.338,Data/SNR=12.37817496815727_m1=15_m2=28_30.png
12.381,Data/SNR=11.820919592571135_m1=20_m2=18_1353.png
18.161,Data/SNR=19.88356894042912_m1=17_m2=10_135.png
9.78,noise/Signal_487.png
19.549,noise/SIgnal_80.png
16.189,Data/SNR=19.47138923561358_m1=10_m2=17_582.png
0.0,Data/SNR=13.746700957325302_m1=20_m2=12_303.png
14.546,Data/SNR=35.65252206969797_m1=25_m2=28_845.png
9.294,noise/Signal_1002.png
6.512,Data/SNR=25.812415517976433_m1=16_m2=18_803.png
8.646,noise/Signal_1324.png
7.504,noise/Signal_1203.png
9.616,Data/SNR=18.394150356766602_m1=14_m2=25_362.png
16.994,noise/Signal_1772.png
11.09,Data/SNR=9.119520288678784_m1=12_m2=28_849.png
22.123,noise/Signal_1957.png
7.056,noise/Signal_591.png
14.483,Data/SNR=8.585573983999186_m1=12_m2=16_57.png
15.767,noise/Signal_1038.png
0.0,Data/SNR=19.387223890796943_m1=30_m2=27_436.png
8.224,noise/Signal_1025.png
11.114,Data/SNR=17.12192484474792_m1=12_m2=27_1475.png
0.0,Data/SNR=13.198418401081405_m1=22_m2=25_787.png
0.0,Data/SNR=13.702579745085455_m1=24_m2=30_985.png
29.358,Data/SNR=8.424742721637962_m1=13_m2=15_898.png
16.287,Data/SNR=20.640513465869873_m1=11_m2=17_32.png
15.009,Data/SNR=14.48541283928433_m1=26_m2=26_1010.png
6.022,noise/Signal_438.png
28.313,Data/SNR=19.746006002340856_m1=19_m2=21_1253.png
26.984,Data/SNR=18.119021878812536_m1=16_m2=21_932.png
0.0,Data/SNR=15.410079275986586_m1=20_m2=22_775.png
19.738,Data/SNR=13.957459140456903_m1=14_m2=22_1459.png
16.496,Data/SNR=11.670160874864543_m1=22_m2=24_1110.png
0.0,Data/SNR=19.582922762730885_m1=16_m2=25_771.png
11.558,Data/SNR=18.703094163273036_m1=22_m2=15_1368.png
10.888,Data/SNR=18.222993067523973_m1=19_m2=19_396.png
8.224,noise/Signal_667.png
8.82,noise/Signal_345.png
17.05,Data/SNR=21.185743290095775_m1=21_m2=24_62.png
11.119,Data/SNR=13.45090197258107_m1=17_m2=10_951.png
17.846,Data/SNR=8.618057721207034_m1=20_m2=25_821.png
11.587,Data/SNR=16.846112899615353_m1=11_m2=20_253.png
0.0,Data/SNR=10.250649779654921_m1=11_m2=21_425.png
6.853,Data/SNR=18.765393641626563_m1=26_m2=25_1239.png
0.0,Data/SNR=10.073762209222295_m1=18_m2=21_797.png
6.55,Data/SNR=11.696321464747728_m1=25_m2=11_1372.png
17.508,Data/SNR=9.449021034710892_m1=26_m2=11_0.png
0.0,Data/SNR=14.243878672465277_m1=10_m2=19_100.png
10.313,Data/SNR=16.45701088784799_m1=24_m2=11_143.png
17.838,Data/SNR=24.099784374653428_m1=25_m2=12_749.png
15.941,noise/Signal_702.png
11.561,noise/Signal_736.png
10.438,noise/SIgnal_26.png
9.417,Data/SNR=9.19571994836336_m1=19_m2=15_725.png
17.942,Data/SNR=17.6185376583434_m1=10_m2=12_112.png
10.05,noise/Signal_1568.png
0.0,Data/SNR=14.109489916914564_m1=10_m2=11_471.png
12.518,Data/SNR=10.56953548136597_m1=15_m2=17_404.png
6.506,Data/SNR=11.582652685642026_m1=18_m2=23_17.png
8.962,Data/SNR=9.089407681917434_m1=12_m2=23_252.png
12.521,Data/SNR=9.238687923001994_m1=20_m2=17_66.png
7.244,noise/Signal_854.png
12.446,noise/Signal_1956.png
9.269,noise/Signal_1428.png
11.267,noise/Signal_359.png
11.125,Data/SNR=10.044497466244184_m1=25_m2=10_596.png
14.013,Data/SNR=7.444612449251514_m1=11_m2=27_1047.png
11.011,Data/SNR=10.825278916866406_m1=21_m2=25_717.png
7.364,Data/SNR=28.313176656203833_m1=17_m2=24_877.png
7.696,Data/SNR=10.659247778582309_m1=16_m2=14_372.png
14.435,Data/SNR=14.353712284466313_m1=25_m2=27_376.png
0.0,Data/SNR=19.709671456782317_m1=11_m2=14_170.png
8.581,Data/SNR=10.66324481274344_m1=22_m2=22_351.png
7.697,Data/SNR=13.820504887311644_m1=30_m2=28_996.png
15.046,noise/SIgnal_64.png
10.629,Data/SNR=12.54167713276157_m1=30_m2=23_424.png
12.528,Data/SNR=17.34488189278828_m1=10_m2=30_85.png
19.029,noise/Signal_910.png
26.579,Data/SNR=19.6348416397929_m1=22_m2=17_981.png
10.689,Data/SNR=11.297452144437383_m1=12_m2=22_734.png
5.929,Data/SNR=5.985746424035219_m1=16_m2=21_1037.png
11.662,Data/SNR=17.042835156028566_m1=13_m2=23_1416.png
12.135,noise/Signal_203.png
11.698,noise/Signal_264.png
0.0,Data/SNR=17.453268298115045_m1=25_m2=13_570.png
11.252,Data/SNR=13.385711008742852_m1=20_m2=10_76.png
0.0,Data/SNR=9.348958530331299_m1=17_m2=19_262.png
11.52,Data/SNR=12.325041109266843_m1=28_m2=24_1135.png
9.874,Data/SNR=7.883277987902429_m1=11_m2=26_758.png
9.606,Data/SNR=8.085920482422184_m1=23_m2=14_874.png
19.358,Data/SNR=16.667431545176576_m1=19_m2=26_496.png
